code,min_valid_loss,max_valid_auc,min_test_loss,max_test_auc
001896,0.5218,0.5283,0.6017,0.5146
603788,0.5217,0.5282,0.6243,0.5995
300165,0.4681,0.5281,0.659,0.5713
688396,0.5208,0.528,0.6263,0.4917
300899,0.468,0.5278,0.6195,0.5933
002165,0.5091,0.5278,0.6201,0.5308
003040,0.4447,0.5278,0.5898,0.6363
000869,0.4989,0.5275,0.5902,0.6703
300155,0.5209,0.5275,0.6283,0.4389
600528,0.5179,0.5275,0.6224,0.5689
300374,0.5153,0.5275,0.6187,0.4629
300947,0.458,0.5275,0.6159,0.5855
300101,0.5206,0.5273,0.6265,0.4433
603533,0.5196,0.5272,0.6307,0.4861
300475,0.5141,0.5272,0.6068,0.5747
600293,0.5209,0.5272,0.6114,0.6285
000498,0.5189,0.5272,0.6317,0.4153
002054,0.5187,0.5272,0.6197,0.602
600841,0.5187,0.5268,0.6132,0.6431
601985,0.516,0.5268,0.5932,0.6659
688500,0.5171,0.5265,0.6023,0.5789
002983,0.5157,0.5265,0.6443,0.5137
688200,0.5168,0.5263,0.6272,0.4843
603669,0.5229,0.5262,0.6244,0.5233
300770,0.525,0.5256,0.6813,0.4284
603815,0.522,0.5255,0.6205,0.5158
603866,0.5197,0.5255,0.6246,0.4523
000663,0.5174,0.5255,0.6246,0.514
603679,0.5038,0.5249,0.7624,0.4881
603160,0.5042,0.5244,0.5992,0.6233
600383,0.5111,0.5244,0.6252,0.4222
600178,0.5073,0.5244,0.6171,0.5048
300707,0.5107,0.5241,0.6336,0.4389
603088,0.523,0.5241,0.6166,0.5876
000718,0.5215,0.5241,0.6341,0.4698
688598,0.5075,0.5238,0.7367,0.3325
300378,0.527,0.5238,0.6112,0.5606
600480,0.5192,0.5236,0.6259,0.5075
000868,0.5293,0.5236,0.5936,0.5814
002031,0.5196,0.5236,0.6219,0.5609
600452,0.5215,0.5236,0.5671,0.6766
605008,0.4612,0.5234,0.6523,0.4433
002119,0.5171,0.523,0.6245,0.509
000622,0.5212,0.523,0.6085,0.6188
600050,0.4981,0.523,0.6649,0.493
600831,0.5243,0.5226,0.6202,0.5489
300531,0.5105,0.5226,0.6877,0.4299
300656,0.51,0.5226,0.6355,0.4755
600208,0.4995,0.5226,0.5798,0.5895
603937,0.515,0.522,0.615,0.5813
603055,0.5163,0.522,0.6285,0.4812
002768,0.5249,0.522,0.6281,0.4926
300563,0.5185,0.522,0.6243,0.5747
002669,0.5061,0.5218,0.599,0.5906
000619,0.5169,0.5218,0.6075,0.6253
603111,0.5189,0.5218,0.6238,0.5156
600733,0.5169,0.5217,0.6178,0.5219
300286,0.5201,0.5217,0.6183,0.5705
300818,0.5217,0.5217,0.6246,0.5457
600821,0.5176,0.5216,0.6252,0.4769
003031,0.451,0.5214,0.6409,0.5313
688023,0.5119,0.5211,0.6332,0.441
600640,0.5331,0.5211,0.6199,0.5312
600676,0.5348,0.5207,0.6661,0.5234
000415,0.5079,0.5207,0.6183,0.5537
300640,0.5216,0.5207,0.6168,0.5875
002168,0.5107,0.5205,0.6312,0.4459
688228,0.516,0.5205,0.6197,0.5969
603377,0.515,0.5201,0.6479,0.4366
688019,0.5277,0.5201,0.6233,0.5929
300213,0.5217,0.52,0.6089,0.534
603727,0.5202,0.5199,0.6294,0.3756
601177,0.5237,0.5199,0.6149,0.5224
300611,0.5123,0.5199,0.6257,0.5503
002115,0.4949,0.5188,0.6148,0.53
600535,0.5091,0.5188,0.6296,0.5829
600415,0.5338,0.5188,0.6188,0.5792
300025,0.5073,0.5188,0.618,0.5526
300323,0.4976,0.5188,0.6245,0.4916
601688,0.5077,0.5188,0.6269,0.4771
002460,0.52,0.5185,0.616,0.6219
002828,0.4993,0.5185,0.7088,0.4921
600557,0.525,0.5185,0.6892,0.3953
600744,0.511,0.5185,0.6476,0.4258
000928,0.5175,0.5183,0.6188,0.5142
300189,0.5204,0.5183,0.6082,0.6587
002798,0.5334,0.5182,0.6429,0.4938
600707,0.5156,0.5182,0.6122,0.6477
000017,0.5211,0.5182,0.6173,0.5832
600533,0.5203,0.5182,0.6195,0.5622
600027,0.519,0.5181,0.6175,0.541
300440,0.5187,0.5181,0.6148,0.5557
600743,0.5211,0.5181,0.6198,0.586
002850,0.5202,0.5181,0.618,0.5775
600243,0.5141,0.5172,0.6217,0.4702
600628,0.513,0.5172,0.6218,0.6368
600063,0.5277,0.5172,0.6085,0.587
688516,0.5098,0.517,0.6374,0.5682
300268,0.5169,0.5169,0.6274,0.5795
002188,0.5044,0.5169,0.6273,0.6203
600187,0.5051,0.5167,0.6692,0.4397
600476,0.494,0.5167,0.6559,0.577
003030,0.4583,0.5167,0.6216,0.5738
002824,0.5214,0.5165,0.6441,0.5013
603196,0.527,0.5165,0.6422,0.4045
002885,0.5201,0.5165,0.6213,0.5828
601668,0.5216,0.5164,0.6287,0.4002
002930,0.5186,0.5164,0.6239,0.576
600792,0.5143,0.5163,0.6673,0.5634
002760,0.5224,0.5163,0.6405,0.3176
002079,0.5189,0.5161,0.6449,0.4483
002141,0.5027,0.5157,0.5884,0.6265
603938,0.5283,0.5157,0.6241,0.42
605358,0.4625,0.5156,0.6214,0.4607
300424,0.5199,0.5154,0.6403,0.4286
300198,0.5124,0.515,0.6574,0.4384
601789,0.5106,0.515,0.6186,0.5825
002410,0.5208,0.5148,0.6338,0.4365
601333,0.5085,0.5148,0.6292,0.5203
688586,0.4868,0.5148,0.6344,0.5054
002467,0.52,0.5148,0.6067,0.5841
600612,0.5165,0.5147,0.6115,0.6018
300103,0.5191,0.5145,0.6293,0.4231
600827,0.5208,0.5145,0.6445,0.5477
688508,0.4708,0.5139,0.6293,0.5274
002607,0.4946,0.5137,0.6645,0.4378
600084,0.5193,0.5134,0.6235,0.538
601166,0.5155,0.5134,0.6458,0.4968
000767,0.525,0.513,0.5959,0.5736
603717,0.5163,0.513,0.6548,0.4831
300351,0.5278,0.513,0.609,0.6541
300369,0.5259,0.5128,0.6277,0.5508
688139,0.5177,0.5127,0.6434,0.397
601390,0.5233,0.5127,0.6158,0.4951
300494,0.5286,0.5127,0.6411,0.4199
603939,0.5198,0.5127,0.7074,0.4283
603236,0.5217,0.5127,0.6258,0.5529
002014,0.5183,0.5127,0.6253,0.5071
600565,0.5194,0.5127,0.6191,0.5262
300554,0.5193,0.5127,0.6276,0.4289
300310,0.4783,0.5125,0.6234,0.4864
600368,0.5369,0.5121,0.6335,0.6372
002893,0.5135,0.5119,0.6113,0.589
600857,0.5169,0.5118,0.626,0.5373
600898,0.5379,0.5118,0.6209,0.4593
605001,0.5206,0.5114,0.628,0.4947
300766,0.5176,0.5113,0.6221,0.5129
601518,0.5112,0.5113,0.6413,0.5235
300254,0.4749,0.5113,0.6091,0.5958
002207,0.5145,0.5111,0.6197,0.597
601368,0.5154,0.5111,0.6864,0.5036
000040,0.5129,0.511,0.6474,0.4914
688369,0.5196,0.511,0.6378,0.4099
601233,0.5182,0.5109,0.6247,0.4768
603677,0.52,0.5109,0.6237,0.5008
300987,0.3478,0.5102,0.6343,0.4414
002603,0.5125,0.5098,0.6356,0.4906
688059,0.3581,0.5098,0.6549,0.497
003006,0.4635,0.5096,0.6259,0.5585
300822,0.5121,0.5096,0.6258,0.549
603232,0.5103,0.5096,0.6175,0.5846
000567,0.5295,0.5094,0.626,0.5919
600320,0.5127,0.5092,0.6486,0.479
000012,0.5193,0.5091,0.6303,0.3272
300719,0.5117,0.5091,0.7129,0.4113
688777,0.4626,0.5079,0.6234,0.5051
300422,0.5165,0.5079,0.6204,0.5427
003027,0.4558,0.5078,0.6381,0.5152
002817,0.5261,0.5077,0.6492,0.5194
300401,0.51,0.5077,0.6449,0.465
603256,0.5113,0.5075,0.6121,0.5921
000797,0.5233,0.5075,0.6208,0.4932
300224,0.5332,0.5075,0.639,0.5196
002769,0.5275,0.5074,0.627,0.5464
603790,0.5179,0.5074,0.6301,0.4851
300002,0.5207,0.5073,0.6515,0.4035
600165,0.5221,0.5073,0.6225,0.4877
002540,0.5168,0.5073,0.6103,0.5864
600268,0.5216,0.5073,0.6131,0.6059
300739,0.5203,0.5072,0.6226,0.5551
600556,0.5218,0.5072,0.6291,0.5443
000677,0.5209,0.5072,0.6274,0.4458
002530,0.4983,0.5071,0.6426,0.5109
600745,0.5222,0.5067,0.6411,0.407
688092,0.4697,0.5065,0.6204,0.5302
600609,0.5273,0.5062,0.6558,0.5117
603698,0.4927,0.506,0.6315,0.5362
603313,0.4972,0.5059,0.6562,0.3884
000722,0.5231,0.5057,0.623,0.5083
603861,0.517,0.5056,0.6011,0.5046
002988,0.512,0.5056,0.6771,0.4968
000060,0.529,0.5054,0.5889,0.7049
600391,0.5194,0.5054,0.6195,0.5831
300315,0.498,0.504,0.6264,0.5021
603178,0.5064,0.5038,0.642,0.5108
601216,0.5248,0.5038,0.6302,0.5366
002992,0.4366,0.5038,0.7045,0.4315
603086,0.5119,0.5038,0.654,0.3844
600284,0.5156,0.5037,0.6821,0.4747
601919,0.5286,0.5037,0.6228,0.5972
002140,0.52,0.5036,0.6105,0.5887
002802,0.5213,0.5036,0.6213,0.5376
600436,0.5215,0.5036,0.629,0.5195
601212,0.5206,0.5036,0.6183,0.594
300837,0.5019,0.5029,0.6782,0.3639
300548,0.5202,0.5028,0.6214,0.5919
600419,0.5233,0.502,0.6303,0.5045
601808,0.5101,0.5019,0.6378,0.4487
300058,0.5054,0.5019,0.5943,0.5088
300080,0.5146,0.5018,0.5995,0.5833
002189,0.5242,0.5018,0.6268,0.4445
300852,0.5005,0.5018,0.6063,0.6124
002345,0.5194,0.5018,0.6245,0.5643
300567,0.516,0.5018,0.5923,0.665
301015,0.3181,0.5,0.742,0.5282
300844,0.2962,0.5,0.5684,0.6298
301025,0.3491,0.5,0.6256,0.4571
301005,0.3242,0.5,0.7325,0.5994
001203,0.3472,0.5,0.6306,0.4186
002763,0.5161,0.5,0.6142,0.5816
688216,0.346,0.5,0.6199,0.5456
301066,0.3476,0.5,0.6235,0.5371
601298,0.5225,0.5,0.6007,0.5652
301001,0.2268,0.5,0.7175,0.4967
605300,0.3484,0.5,0.6234,0.4613
000338,0.5194,0.5,0.6215,0.5874
688676,0.4594,0.5,0.6276,0.3962
603318,0.5254,0.5,0.6231,0.4472
605588,0.3469,0.5,0.6235,0.4666
000617,0.522,0.5,0.609,0.6707
688538,0.2704,0.5,0.6617,0.5799
688509,0.3245,0.5,0.6194,0.5823
300056,0.5006,0.5,0.6559,0.4942
688575,0.3328,0.5,0.6535,0.4374
301050,0.3463,0.5,0.6261,0.4803
605296,0.3338,0.5,0.6013,0.6245
002166,0.5205,0.4982,0.6267,0.5495
002507,0.5179,0.4982,0.658,0.5429
002149,0.5192,0.4982,0.6212,0.5596
000876,0.5227,0.4982,0.6456,0.4194
000069,0.5158,0.4982,0.6146,0.4903
002336,0.5147,0.4981,0.6679,0.447
300456,0.5144,0.4981,0.6177,0.4694
000565,0.4928,0.4981,0.6531,0.5665
300248,0.5176,0.4981,0.5981,0.6012
300366,0.5103,0.4981,0.6101,0.617
600271,0.5127,0.4981,0.6142,0.5145
002303,0.5201,0.4981,0.6177,0.5904
000970,0.5145,0.498,0.6071,0.6106
300644,0.517,0.4964,0.6265,0.5442
002314,0.5219,0.4964,0.6144,0.5662
300240,0.5199,0.4964,0.6252,0.4935
300130,0.5261,0.4964,0.7006,0.4874
002284,0.5253,0.4964,0.6409,0.4794
603716,0.5194,0.4963,0.6262,0.4632
603220,0.5253,0.4962,0.6221,0.409
600712,0.5257,0.4962,0.6794,0.5053
002725,0.52,0.4962,0.6222,0.5454
000728,0.5195,0.4952,0.6199,0.4948
300185,0.5135,0.4951,0.5894,0.6464
688026,0.507,0.4949,0.6116,0.4932
688017,0.444,0.4946,0.6347,0.5029
603568,0.5198,0.4946,0.6121,0.4837
300047,0.5179,0.4945,0.6125,0.5562
000042,0.537,0.4945,0.7287,0.4899
601567,0.5174,0.4945,0.7326,0.4906
605399,0.4156,0.4945,0.8081,0.66
603855,0.5193,0.4944,0.6253,0.5103
688529,0.4576,0.4944,0.6226,0.5311
600435,0.5014,0.4944,0.6524,0.4617
002517,0.5111,0.4944,0.7372,0.5325
300403,0.5085,0.4943,0.6239,0.5153
000608,0.4961,0.4941,0.6173,0.5377
000885,0.5189,0.494,0.6218,0.5768
002761,0.5124,0.4938,0.6963,0.408
300748,0.5202,0.4928,0.6328,0.3757
002351,0.5224,0.4928,0.618,0.5743
603655,0.5262,0.4927,0.5824,0.608
600802,0.5163,0.4927,0.7465,0.4741
603991,0.521,0.4927,0.6162,0.3654
600370,0.5148,0.4927,0.6261,0.5525
600282,0.5194,0.4927,0.6578,0.3557
600308,0.5141,0.4926,0.6288,0.5327
688008,0.5175,0.4926,0.6217,0.5843
300566,0.5173,0.4923,0.6128,0.6269
002476,0.4985,0.4922,0.6575,0.4665
300463,0.5092,0.4919,0.622,0.5895
600354,0.4929,0.4917,0.6505,0.5604
603822,0.5308,0.4909,0.6257,0.4674
300861,0.4408,0.4909,0.6505,0.635
600379,0.5197,0.4909,0.6216,0.5775
688101,0.5202,0.4909,0.6262,0.5084
300126,0.5197,0.4909,0.6279,0.5071
600529,0.5191,0.4908,0.6384,0.4255
002445,0.5215,0.4908,0.6433,0.4681
603499,0.5247,0.4908,0.6378,0.3893
002444,0.5032,0.4906,0.6117,0.528
002537,0.5159,0.4906,0.6259,0.5699
000505,0.524,0.4904,0.6204,0.6016
002642,0.522,0.4904,0.614,0.5928
002295,0.4961,0.4902,0.6312,0.5154
000983,0.5214,0.4895,0.6126,0.594
002522,0.5283,0.4891,0.6147,0.585
002624,0.5239,0.4891,0.6437,0.4636
603666,0.5218,0.4891,0.6484,0.6711
002201,0.5211,0.4891,0.6361,0.4604
600336,0.5222,0.489,0.6275,0.48
603158,0.5198,0.4889,0.6175,0.5969
000768,0.5277,0.4889,0.6191,0.5257
300930,0.4414,0.4889,0.6218,0.5047
601956,0.4611,0.4889,0.6242,0.4796
300308,0.5143,0.4889,0.6257,0.5346
600297,0.5179,0.4887,0.6138,0.6004
002311,0.5192,0.4887,0.6202,0.6058
600814,0.5149,0.4887,0.5968,0.6382
600351,0.4902,0.4885,0.7118,0.4468
300836,0.5196,0.4883,0.5884,0.6361
002360,0.5014,0.4882,0.6125,0.5944
688328,0.2944,0.4881,0.7421,0.6023
603869,0.4839,0.4879,0.6422,0.5013
600999,0.5232,0.4877,0.6161,0.5681
688571,0.4305,0.4874,0.6084,0.5737
002290,0.5225,0.4873,0.6088,0.5978
600926,0.52,0.4873,0.6297,0.4766
002377,0.52,0.4873,0.621,0.5637
002649,0.529,0.4872,0.6218,0.6654
002511,0.515,0.487,0.6236,0.6054
603089,0.5161,0.487,0.6227,0.5163
300674,0.5141,0.4868,0.6158,0.5549
300306,0.5033,0.4864,0.5907,0.6364
002539,0.5149,0.4863,0.649,0.5537
300850,0.4367,0.4861,0.6446,0.5944
002457,0.5198,0.4855,0.6258,0.4707
300206,0.5207,0.4855,0.6247,0.5521
600171,0.5207,0.4855,0.6243,0.4166
600350,0.5318,0.4852,0.6279,0.4899
603933,0.5178,0.4852,0.6237,0.5239
300450,0.5284,0.485,0.6346,0.4679
002081,0.5088,0.485,0.6587,0.5378
002851,0.5165,0.485,0.6242,0.5273
002852,0.5049,0.4843,0.7103,0.4362
601677,0.5372,0.4843,0.6242,0.4954
600570,0.5132,0.4839,0.6178,0.5353
300196,0.5265,0.4836,0.6086,0.5389
600227,0.5219,0.4836,0.6128,0.6825
002335,0.5228,0.4833,0.6426,0.4983
000066,0.5135,0.4824,0.6221,0.4373
688057,0.4604,0.4821,0.6238,0.4417
002789,0.5233,0.4819,0.6319,0.3685
603328,0.517,0.4817,0.6358,0.5055
002630,0.5192,0.4817,0.6044,0.637
603359,0.5087,0.4808,0.6453,0.4825
688557,0.46,0.4805,0.6272,0.4806
002551,0.5279,0.4805,0.7332,0.4489
000056,0.5206,0.4801,0.6211,0.4769
600754,0.522,0.4801,0.6232,0.4951
002010,0.52,0.4801,0.6264,0.6351
600133,0.5197,0.48,0.625,0.5873
300522,0.5202,0.48,0.6297,0.4418
300018,0.5199,0.4799,0.6171,0.494
601568,0.4769,0.4795,0.6146,0.5632
600100,0.513,0.4793,0.6117,0.6153
300035,0.5149,0.4793,0.6062,0.6053
002183,0.5435,0.4792,0.6356,0.487
600369,0.5131,0.4789,0.5735,0.7037
600010,0.5023,0.4784,0.6195,0.5382
300140,0.5178,0.4783,0.6445,0.516
300610,0.5216,0.4783,0.6297,0.4662
300504,0.5238,0.4778,0.6258,0.5553
605066,0.5097,0.4778,0.6137,0.5917
688123,0.5225,0.4778,0.6254,0.4073
000758,0.5204,0.4764,0.6235,0.5358
300743,0.5212,0.4764,0.6168,0.5847
603909,0.5218,0.4764,0.636,0.5185
002857,0.5224,0.4764,0.6164,0.5391
300041,0.5214,0.4764,0.6202,0.531
002724,0.5196,0.4764,0.6401,0.4362
600728,0.5192,0.4764,0.6092,0.5916
300533,0.5232,0.4764,0.627,0.4238
688677,0.4768,0.4762,0.624,0.5012
600037,0.5367,0.4762,0.6487,0.4213
301002,0.3489,0.4762,0.6233,0.5542
600161,0.5197,0.4756,0.6587,0.602
002075,0.526,0.4754,0.635,0.513
603693,0.5345,0.475,0.6303,0.5114
301006,0.3394,0.475,0.621,0.5648
002407,0.5211,0.4746,0.6182,0.6894
000785,0.5189,0.4745,0.6148,0.59
002099,0.5275,0.4744,0.6271,0.5185
603797,0.5203,0.4744,0.6276,0.4329
601606,0.5035,0.4744,0.6403,0.5931
600642,0.5202,0.4741,0.6331,0.4796
600567,0.5175,0.4741,0.6332,0.49
002214,0.5134,0.4732,0.6133,0.5863
600366,0.52,0.4728,0.6152,0.612
002665,0.5293,0.4727,0.6681,0.4638
603598,0.5194,0.4727,0.6173,0.5283
002565,0.5242,0.4725,0.6255,0.525
002747,0.5379,0.4722,0.5978,0.6229
688456,0.4153,0.4722,0.6381,0.4877
300649,0.4934,0.4718,0.5517,0.6472
300007,0.518,0.4718,0.6197,0.5483
300457,0.5223,0.471,0.6195,0.5515
300099,0.5212,0.471,0.6205,0.534
603868,0.5213,0.4709,0.6274,0.4465
600095,0.5199,0.4709,0.6189,0.5633
600773,0.5142,0.4708,0.6203,0.5192
688030,0.5102,0.4699,0.6084,0.5525
600429,0.522,0.4699,0.6224,0.5236
300480,0.5064,0.4693,0.6468,0.4074
300343,0.5108,0.4693,0.5924,0.5873
603678,0.5182,0.4693,0.637,0.5224
600893,0.5232,0.4692,0.6331,0.4846
002365,0.5219,0.4691,0.629,0.4654
002329,0.5206,0.4689,0.6259,0.4839
600061,0.5149,0.4686,0.6197,0.4469
002667,0.5072,0.4686,0.6637,0.3932
601965,0.5231,0.468,0.6147,0.6533
300050,0.5215,0.4678,0.6196,0.5472
601989,0.5213,0.4674,0.5959,0.5322
002046,0.5212,0.4674,0.6218,0.5538
601991,0.5213,0.4674,0.6256,0.521
002779,0.5237,0.4674,0.6339,0.4487
000531,0.5221,0.4673,0.6228,0.5308
603630,0.5252,0.4673,0.6185,0.5427
300902,0.4326,0.4671,0.6919,0.6245
000679,0.5252,0.467,0.6342,0.468
601163,0.5324,0.467,0.6741,0.543
002025,0.5166,0.4667,0.6328,0.4976
300465,0.5227,0.4667,0.6105,0.629
002253,0.5242,0.4667,0.6329,0.4285
688696,0.4622,0.4659,0.6257,0.4447
688335,0.4625,0.4656,0.6224,0.5247
603329,0.5208,0.4656,0.6215,0.4667
603810,0.5295,0.4655,0.6272,0.5382
000059,0.5216,0.4655,0.6152,0.5208
000158,0.5166,0.4652,0.6088,0.4565
300075,0.5222,0.4652,0.6239,0.5184
300751,0.5205,0.4648,0.6214,0.5472
300558,0.5231,0.4648,0.6275,0.528
002157,0.5166,0.4648,0.6184,0.4884
002875,0.5154,0.4647,0.6377,0.5537
605222,0.4649,0.4643,0.6165,0.5441
601816,0.5222,0.464,0.6273,0.3764
601601,0.5239,0.4638,0.6332,0.4076
600393,0.5234,0.4638,0.6297,0.5023
002645,0.5252,0.4638,0.6319,0.5
688513,0.4668,0.4636,0.6107,0.574
002678,0.524,0.4636,0.6109,0.6271
600888,0.5231,0.4635,0.6278,0.4987
000407,0.518,0.4634,0.6415,0.4115
603609,0.5231,0.463,0.6257,0.4262
002039,0.4996,0.4627,0.6729,0.3295
002520,0.5238,0.4624,0.6209,0.4826
600477,0.5211,0.462,0.6178,0.576
000062,0.5214,0.462,0.6265,0.449
000969,0.5259,0.462,0.6389,0.515
002266,0.5134,0.4617,0.6155,0.5651
603136,0.5318,0.4611,0.6242,0.4979
000686,0.5202,0.4611,0.606,0.6607
002332,0.5204,0.4605,0.679,0.4164
603505,0.5232,0.4601,0.6239,0.539
002203,0.5297,0.46,0.623,0.5868
600906,0.339,0.46,0.6605,0.4932
300752,0.5205,0.46,0.6228,0.5471
000918,0.5203,0.459,0.6263,0.4361
002561,0.4973,0.4589,0.64,0.5811
300048,0.5226,0.4583,0.6171,0.5745
688038,0.346,0.4583,0.6212,0.6366
600696,0.5263,0.4582,0.6183,0.5496
601519,0.5202,0.4579,0.6065,0.6687
603486,0.5186,0.4579,0.6132,0.6198
603888,0.5168,0.4579,0.6131,0.6132
002368,0.5266,0.4579,0.621,0.5589
688096,0.5305,0.4571,0.6109,0.505
601618,0.5015,0.4569,0.6187,0.5336
002628,0.5302,0.4565,0.6305,0.3801
002064,0.527,0.4565,0.6175,0.5216
002352,0.5238,0.4565,0.6339,0.4398
688106,0.512,0.4562,0.6718,0.4683
300556,0.5223,0.456,0.6219,0.5995
603839,0.5144,0.4559,0.6415,0.5579
688338,0.5362,0.4559,0.6237,0.5417
000672,0.506,0.4549,0.6219,0.4854
600630,0.5236,0.4545,0.6235,0.5333
300742,0.5196,0.4545,0.6354,0.52
600692,0.525,0.4545,0.6283,0.4543
603298,0.5206,0.4545,0.6176,0.5479
002966,0.508,0.4542,0.6423,0.4644
002589,0.5249,0.4542,0.6271,0.4884
601916,0.5203,0.4542,0.6079,0.5522
002950,0.5095,0.454,0.6595,0.3691
300589,0.5381,0.4537,0.6115,0.5641
300139,0.5227,0.453,0.623,0.5332
601088,0.5074,0.4529,0.6343,0.5075
603429,0.526,0.4529,0.6343,0.4298
002346,0.5038,0.4529,0.6007,0.5844
002671,0.5222,0.4524,0.6297,0.4412
603843,0.5152,0.4521,0.598,0.6116
002088,0.5364,0.4519,0.6191,0.472
601009,0.526,0.4511,0.6176,0.5325
600748,0.5209,0.4511,0.6279,0.5591
300067,0.5205,0.4511,0.6226,0.5625
000811,0.5233,0.4509,0.6232,0.5541
002286,0.5308,0.4509,0.6314,0.4505
603042,0.5267,0.4509,0.6275,0.4717
000860,0.521,0.4505,0.6248,0.5868
300773,0.5187,0.4502,0.6074,0.5616
300868,0.4642,0.45,0.6208,0.5689
605507,0.3464,0.45,0.6211,0.6459
300065,0.5187,0.45,0.5978,0.676
002344,0.4999,0.4496,0.6393,0.509
600865,0.5225,0.4493,0.6261,0.4893
600498,0.5234,0.4493,0.6107,0.6161
600973,0.525,0.4493,0.6266,0.3853
300355,0.5224,0.4491,0.6301,0.5289
688386,0.4647,0.449,0.5933,0.7638
002429,0.5222,0.4489,0.6268,0.5456
603323,0.5184,0.4487,0.6204,0.5671
605068,0.4637,0.4485,0.621,0.5612
002898,0.5241,0.4483,0.6506,0.493
300849,0.5183,0.4476,0.6242,0.5194
600976,0.5181,0.4474,0.6345,0.4242
000548,0.5242,0.4473,0.6203,0.5388
002579,0.5245,0.4473,0.6495,0.4847
603885,0.5221,0.4473,0.6259,0.5616
002742,0.5149,0.4464,0.6676,0.4357
600596,0.5116,0.4464,0.6605,0.5228
300088,0.5092,0.4464,0.6209,0.5287
002299,0.5299,0.4463,0.6431,0.3828
600233,0.5236,0.4457,0.6235,0.5038
000596,0.5218,0.4451,0.631,0.4903
603897,0.5077,0.4444,0.6094,0.5341
002387,0.5187,0.4442,0.6195,0.7037
603311,0.5219,0.4438,0.622,0.5601
600992,0.5334,0.4438,0.6564,0.3891
600643,0.5228,0.4438,0.6262,0.5349
600170,0.529,0.4438,0.6136,0.6009
601869,0.5251,0.4436,0.6054,0.6377
600989,0.4902,0.4435,0.6447,0.5592
000935,0.5187,0.4432,0.6263,0.5387
002160,0.5208,0.4432,0.6238,0.5403
002373,0.5319,0.4431,0.6999,0.4773
601456,0.4635,0.4431,0.621,0.5414
300337,0.5319,0.4426,0.6185,0.5499
600979,0.5188,0.4425,0.6289,0.5317
002441,0.515,0.4425,0.6291,0.5182
300965,0.3512,0.4423,0.599,0.6133
300543,0.5363,0.442,0.6081,0.5889
300689,0.5206,0.4418,0.6265,0.4561
600203,0.5276,0.4418,0.6013,0.5118
600569,0.5246,0.4418,0.6282,0.5044
600879,0.5207,0.4418,0.6382,0.5648
300865,0.465,0.4412,0.6237,0.4569
000528,0.5212,0.4407,0.632,0.453
002029,0.5133,0.4406,0.6243,0.4724
600985,0.5246,0.4402,0.6307,0.4788
603908,0.5295,0.44,0.6288,0.4284
600586,0.5237,0.4396,0.6122,0.5342
600764,0.521,0.4396,0.6122,0.6252
002461,0.527,0.4389,0.6307,0.4871
002413,0.5215,0.4384,0.6192,0.4999
300413,0.5252,0.4384,0.6192,0.5537
600805,0.5217,0.438,0.6219,0.5315
600231,0.5168,0.438,0.6453,0.6011
600678,0.5289,0.4377,0.6184,0.5636
603901,0.5213,0.4377,0.6117,0.6292
605098,0.3467,0.4375,0.6245,0.3866
002239,0.5097,0.4375,0.6073,0.6161
002864,0.5377,0.4375,0.6415,0.5567
003017,0.4645,0.4375,0.6204,0.5029
688301,0.4649,0.4375,0.6235,0.4634
002320,0.5259,0.437,0.6316,0.4793
603466,0.5233,0.4366,0.6384,0.4478
600261,0.5223,0.4366,0.6246,0.5077
603185,0.5315,0.4366,0.6143,0.4957
300788,0.523,0.4364,0.6142,0.6002
300471,0.5238,0.4364,0.6162,0.6568
600621,0.533,0.4364,0.6135,0.5885
002494,0.5415,0.4359,0.6259,0.5287
603518,0.4957,0.4355,0.7192,0.493
600736,0.5318,0.4354,0.6293,0.4774
002698,0.5237,0.4348,0.626,0.5192
600703,0.5241,0.4345,0.6282,0.5136
601375,0.5328,0.4342,0.6062,0.6828
002202,0.5212,0.4341,0.5988,0.6445
300536,0.5198,0.4341,0.6206,0.4457
002759,0.5235,0.4335,0.6159,0.689
002793,0.5073,0.4335,0.6172,0.5045
002370,0.5189,0.4333,0.6257,0.516
000791,0.5408,0.4333,0.6125,0.6137
600067,0.5336,0.433,0.5985,0.6257
600360,0.5228,0.433,0.6201,0.58
002596,0.5289,0.4327,0.632,0.4675
300303,0.5265,0.4327,0.6335,0.482
300857,0.4326,0.4325,0.7044,0.5142
002281,0.5227,0.4323,0.6909,0.4499
603931,0.4636,0.4318,0.6221,0.5887
603277,0.5278,0.4315,0.6151,0.494
000503,0.48,0.4313,0.6431,0.4694
300513,0.4812,0.4312,0.695,0.4629
002244,0.5234,0.4312,0.6192,0.5448
000949,0.5216,0.4312,0.616,0.6317
603929,0.5228,0.4312,0.624,0.4852
000428,0.5225,0.4309,0.6256,0.4798
600869,0.5123,0.4305,0.6089,0.5609
300718,0.5174,0.4304,0.6154,0.5696
002792,0.5222,0.4296,0.6176,0.4913
600250,0.5412,0.4296,0.6336,0.4905
600527,0.5251,0.4293,0.6248,0.576
603288,0.5304,0.4291,0.621,0.5129
002826,0.5242,0.4291,0.6262,0.501
300905,0.4658,0.4286,0.6973,0.5895
605090,0.348,0.4286,0.6179,0.587
601921,0.3452,0.4286,0.6213,0.5296
002765,0.5187,0.4286,0.6466,0.3977
300154,0.5338,0.4278,0.6453,0.6058
002020,0.5254,0.4273,0.6187,0.5989
603681,0.5211,0.4273,0.6453,0.5584
