code,min_valid_loss,max_valid_auc,min_test_loss,max_test_auc
002468,0.5087,0.3966,0.6444,0.451
300781,0.5016,0.3966,0.6328,0.5988
300455,0.5047,0.3966,0.6388,0.4689
002062,0.532,0.3964,0.6212,0.5373
600621,0.5199,0.3964,0.6301,0.3886
002507,0.5529,0.3964,0.6253,0.5696
300055,0.5039,0.3961,0.6208,0.441
300586,0.5102,0.3958,0.6275,0.4501
300061,0.526,0.3956,0.6313,0.6016
000419,0.5127,0.3947,0.6417,0.4683
300432,0.5267,0.3945,0.6218,0.5143
600505,0.5506,0.3945,0.6878,0.4911
603317,0.5257,0.3945,0.6299,0.4762
600984,0.529,0.3945,0.6336,0.4546
600740,0.5318,0.3944,0.7277,0.5431
603032,0.518,0.3943,0.6421,0.5174
605377,0.491,0.3939,0.6244,0.4863
002919,0.5194,0.3938,0.6393,0.4237
003004,0.4709,0.3933,0.6221,0.5401
300880,0.4574,0.3932,0.6841,0.4709
002342,0.5207,0.3932,0.6218,0.5663
600466,0.5155,0.3929,0.574,0.4891
300314,0.5091,0.3929,0.6232,0.5768
600128,0.5239,0.3927,0.6267,0.5417
000819,0.5207,0.3927,0.6264,0.5634
000151,0.5158,0.3926,0.6729,0.4618
688560,0.4375,0.3922,0.6527,0.5304
300536,0.518,0.3919,0.6072,0.5512
002571,0.5177,0.3919,0.6208,0.477
300249,0.4644,0.3914,0.6382,0.6218
600500,0.5263,0.3913,0.6317,0.4439
002702,0.534,0.391,0.6213,0.5051
300335,0.5056,0.391,0.629,0.528
600201,0.522,0.3909,0.628,0.5242
002105,0.5235,0.3909,0.6206,0.6025
002420,0.5195,0.3909,0.633,0.5306
300564,0.5083,0.3908,0.62,0.5487
600604,0.5454,0.3907,0.6396,0.5184
002862,0.5134,0.3907,0.6513,0.568
603179,0.5277,0.3901,0.6388,0.3593
002347,0.531,0.3901,0.6184,0.6177
601086,0.5165,0.3901,0.6243,0.4821
002547,0.5279,0.3895,0.6113,0.6573
688139,0.5307,0.3891,0.5995,0.4263
300279,0.5263,0.3891,0.6382,0.5119
300949,0.3306,0.3889,0.7737,0.4993
600250,0.5128,0.3889,0.624,0.525
301017,0.2484,0.3889,0.8494,0.4589
605222,0.4248,0.3889,0.834,0.5092
688069,0.5017,0.3889,0.6774,0.4058
603180,0.5235,0.3883,0.6181,0.5202
002654,0.5348,0.3877,0.6374,0.4563
600987,0.5211,0.3877,0.6219,0.5479
600802,0.5236,0.3873,0.6311,0.5493
300808,0.5212,0.387,0.6745,0.6205
000617,0.5198,0.3864,0.6238,0.4177
000615,0.5172,0.3864,0.6174,0.5429
300466,0.5332,0.3864,0.6133,0.5715
002194,0.5269,0.3859,0.6351,0.5312
688633,0.431,0.3857,0.636,0.4543
600199,0.5352,0.3855,0.6702,0.5658
300243,0.5202,0.3855,0.6253,0.5815
002901,0.5148,0.3852,0.595,0.5882
000521,0.5186,0.3852,0.6581,0.3766
002303,0.5041,0.3851,0.64,0.4947
002144,0.5185,0.3846,0.6154,0.5913
603949,0.5189,0.3844,0.6533,0.5619
601009,0.5322,0.3841,0.6217,0.5121
600877,0.5906,0.3837,0.7157,0.5388
300198,0.5077,0.3835,0.6063,0.3427
603139,0.5129,0.3835,0.6133,0.5316
600831,0.5123,0.3835,0.639,0.544
688661,0.8354,0.3833,0.8405,0.4964
300241,0.5068,0.3831,0.6871,0.5846
002065,0.5382,0.3831,0.6711,0.4646
000785,0.5152,0.3824,0.671,0.5567
300699,0.5247,0.3822,0.6263,0.4697
000338,0.5297,0.3822,0.6505,0.4007
002889,0.5274,0.3818,0.6383,0.5338
300595,0.5135,0.3815,0.6617,0.5282
600681,0.5218,0.3804,0.6227,0.4992
600702,0.5204,0.38,0.6228,0.5258
002787,0.5217,0.38,0.6396,0.5305
002743,0.528,0.38,0.64,0.5682
600369,0.5145,0.3793,0.647,0.5284
002573,0.5214,0.3791,0.602,0.5443
688029,0.5225,0.3791,0.6356,0.3306
002773,0.5289,0.3791,0.6314,0.4377
300288,0.5248,0.3784,0.7578,0.5599
603589,0.5198,0.3782,0.63,0.4705
601699,0.5353,0.3782,0.6335,0.5047
603042,0.5318,0.3782,0.6254,0.5627
300070,0.513,0.3773,0.6122,0.5371
002325,0.5201,0.3773,0.6236,0.4383
601838,0.5606,0.3768,0.6246,0.4492
688083,0.4574,0.3766,0.6341,0.2938
300590,0.5263,0.3764,0.6247,0.4161
600486,0.4845,0.3763,0.7836,0.3774
002121,0.5065,0.3762,0.6313,0.5624
002838,0.5096,0.3759,0.6317,0.5346
601098,0.5175,0.3759,0.6899,0.5663
000716,0.5162,0.3759,0.6191,0.5848
300731,0.5232,0.3755,0.6077,0.5467
600502,0.5113,0.3755,0.7015,0.4516
603637,0.5423,0.3755,0.63,0.5313
300020,0.5364,0.3755,0.6849,0.4831
688616,0.2581,0.375,0.9786,0.5733
002345,0.5412,0.375,0.5895,0.6705
688314,0.3471,0.375,0.634,0.5612
300500,0.4915,0.375,0.6179,0.5053
001203,0.3578,0.375,0.6216,0.5772
688127,0.3883,0.375,0.7597,0.5348
605098,0.348,0.375,0.6298,0.4468
600895,0.5254,0.375,0.6245,0.4826
605365,0.3429,0.375,0.6485,0.5796
603926,0.5251,0.375,0.6183,0.4276
603978,0.5124,0.3745,0.6103,0.54
600703,0.551,0.3745,0.649,0.5097
002152,0.5244,0.3745,0.6248,0.4497
603188,0.5403,0.3732,0.6027,0.502
601339,0.5231,0.3732,0.6251,0.6012
000498,0.5246,0.3732,0.6193,0.5372
300158,0.5013,0.373,0.6361,0.5487
300311,0.4984,0.373,0.656,0.4401
600551,0.4787,0.3729,0.8354,0.4391
300803,0.5216,0.3727,0.6435,0.4399
000520,0.5301,0.3727,0.6317,0.5214
300640,0.514,0.3722,0.6395,0.4596
000925,0.5109,0.3722,0.6207,0.4095
600640,0.5043,0.3716,0.6454,0.4619
603335,0.527,0.3714,0.6262,0.4565
300452,0.4572,0.371,0.8504,0.4941
601016,0.5277,0.3709,0.6199,0.6278
002079,0.5252,0.3705,0.6249,0.4754
300493,0.538,0.37,0.6216,0.5535
688571,0.4329,0.3697,0.6557,0.5584
600391,0.5206,0.3696,0.6286,0.391
000739,0.4383,0.369,0.7868,0.4821
603786,0.519,0.3685,0.6429,0.5318
300759,0.5177,0.3685,0.6396,0.6204
300399,0.5259,0.3681,0.6346,0.483
300013,0.5444,0.3673,0.6515,0.4326
603126,0.5205,0.3673,0.6223,0.5871
300177,0.526,0.3673,0.6392,0.4099
600606,0.4927,0.3671,0.6079,0.5615
000885,0.525,0.3671,0.6239,0.6069
002864,0.4736,0.3667,0.6714,0.4201
600312,0.5193,0.3663,0.6292,0.4963
600529,0.5294,0.3663,0.6231,0.5246
002645,0.5344,0.3659,0.6357,0.481
600390,0.5274,0.3659,0.6185,0.6569
601186,0.5506,0.3659,0.6417,0.4567
300745,0.5282,0.3659,0.6203,0.4562
600807,0.5288,0.3655,0.6278,0.4516
300802,0.5354,0.3641,0.6219,0.4893
600027,0.5795,0.3641,0.6508,0.6434
002685,0.4843,0.3638,0.8036,0.4899
600409,0.5193,0.3636,0.624,0.4955
603605,0.5152,0.3628,0.6275,0.5099
603232,0.5031,0.3621,0.6324,0.472
000723,0.5227,0.3618,0.6306,0.4209
603015,0.5209,0.3618,0.6255,0.4115
300043,0.5301,0.3618,0.6339,0.5604
688002,0.5336,0.3611,0.6165,0.5538
601099,0.5152,0.3609,0.6085,0.4803
300292,0.5136,0.3609,0.6227,0.3876
600678,0.5179,0.3608,0.6547,0.3804
002252,0.4728,0.3604,0.7043,0.5855
603897,0.5248,0.3602,0.6289,0.4124
600894,0.5394,0.36,0.6329,0.4716
002982,0.5272,0.36,0.6334,0.4327
300531,0.5093,0.359,0.6055,0.6209
300063,0.5027,0.3588,0.6096,0.5464
002238,0.5294,0.3587,0.6332,0.5757
002596,0.5473,0.3582,0.6431,0.4457
300851,0.5296,0.3576,0.6244,0.5287
300293,0.5328,0.3571,0.6248,0.4851
000510,0.5099,0.3571,0.66,0.5484
688777,0.4067,0.3571,0.7171,0.4203
000605,0.5301,0.3571,0.6262,0.5288
600569,0.5424,0.3564,0.6346,0.4942
300785,0.5201,0.3556,0.6364,0.4398
002698,0.5285,0.3551,0.6293,0.5074
603766,0.5231,0.3551,0.6207,0.5592
300328,0.5236,0.3537,0.6193,0.4792
002885,0.5838,0.3535,0.661,0.5378
600007,0.5236,0.3533,0.622,0.6615
002785,0.5308,0.3533,0.6195,0.6525
002717,0.4937,0.3529,0.6385,0.5453
600630,0.5254,0.3527,0.6281,0.3753
600744,0.5179,0.3519,0.6043,0.5282
600252,0.5439,0.3519,0.6375,0.4756
605399,0.4991,0.3516,0.626,0.6232
600305,0.536,0.3515,0.6892,0.4069
300507,0.5234,0.3514,0.6234,0.6192
300237,0.5518,0.3514,0.6677,0.4015
002423,0.5217,0.3514,0.609,0.5042
600662,0.5214,0.3505,0.6328,0.5349
603977,0.5176,0.35,0.6394,0.4327
688659,0.3538,0.35,0.6715,0.4334
002391,0.4793,0.35,0.7225,0.4359
300861,0.4431,0.35,0.6556,0.5219
002696,0.5178,0.3496,0.6204,0.6659
603848,0.5271,0.3491,0.6715,0.4772
600061,0.4981,0.349,0.6283,0.3278
002482,0.4615,0.3485,0.6347,0.5279
603933,0.5151,0.3481,0.6314,0.4991
603906,0.5164,0.3481,0.69,0.4093
603725,0.5295,0.3481,0.6229,0.5214
600858,0.5216,0.3481,0.627,0.4697
002966,0.469,0.3479,0.7598,0.5505
002973,0.5321,0.3478,0.6579,0.4953
600283,0.5083,0.3477,0.6905,0.5097
600113,0.5239,0.3473,0.6219,0.5315
600682,0.5295,0.3473,0.6373,0.532
600010,0.4965,0.3471,0.6483,0.5431
603556,0.4962,0.3471,0.7288,0.6094
000963,0.4934,0.3471,0.638,0.5077
000717,0.5425,0.3462,0.6139,0.5568
300810,0.5261,0.346,0.6198,0.4479
002989,0.5213,0.3452,0.6524,0.4715
000417,0.5323,0.3444,0.6727,0.4652
002134,0.5429,0.3444,0.6527,0.463
002957,0.5353,0.3442,0.6263,0.4586
002395,0.5515,0.344,0.6323,0.4605
600100,0.5155,0.344,0.6053,0.6433
002948,0.5021,0.3438,0.6201,0.6346
300148,0.5264,0.3436,0.6226,0.5222
300775,0.5102,0.3429,0.6058,0.5551
301009,0.3429,0.3429,0.6476,0.5935
000667,0.5194,0.3426,0.5928,0.4656
603662,0.5633,0.3425,0.6193,0.4887
603159,0.5225,0.3424,0.6339,0.4165
002902,0.5452,0.3422,0.6467,0.4195
002579,0.5279,0.3418,0.6368,0.4932
000626,0.5091,0.3412,0.6032,0.5603
600521,0.4987,0.3407,0.6747,0.5285
000895,0.5257,0.3407,0.6245,0.5315
603819,0.5553,0.3406,0.6473,0.5506
300790,0.5375,0.3406,0.62,0.5683
002593,0.5248,0.3406,0.622,0.6056
603813,0.5361,0.3406,0.6526,0.5252
605003,0.4708,0.3394,0.6758,0.4904
605007,0.5225,0.3393,0.8143,0.4212
603192,0.5271,0.3388,0.6213,0.5547
603880,0.5464,0.3388,0.6265,0.4552
300509,0.5259,0.3388,0.6186,0.6438
002615,0.5262,0.3382,0.6223,0.499
688518,0.5481,0.3375,0.7321,0.4265
603103,0.5125,0.3372,0.616,0.6321
603399,0.5636,0.336,0.6192,0.5507
688608,0.4602,0.3359,0.6274,0.5418
688008,0.5213,0.3352,0.6213,0.6239
603967,0.5224,0.3352,0.6177,0.6535
002422,0.5472,0.3351,0.6144,0.559
603861,0.5559,0.3346,0.6179,0.5266
603178,0.5253,0.3346,0.627,0.5112
002665,0.5348,0.3345,0.6599,0.4374
600538,0.5169,0.3333,0.6317,0.4699
688789,0.3683,0.3333,0.6229,0.4853
301067,0.3383,0.3333,0.6301,0.4783
601665,0.2896,0.3333,0.6914,0.5891
301043,0.3327,0.3333,0.6374,0.5468
301075,0.3501,0.3333,0.6295,0.3637
002223,0.5172,0.3333,0.6472,0.5641
301048,0.3503,0.3333,0.6238,0.5627
688662,0.1604,0.3333,0.8502,0.519
300981,0.3475,0.3333,0.6386,0.4373
688611,0.3334,0.3333,0.7025,0.5245
603501,0.5048,0.3333,0.6009,0.6173
000544,0.5242,0.3333,0.6268,0.4201
001872,0.5135,0.3327,0.6449,0.596
605058,0.4552,0.3316,0.6272,0.5521
300014,0.557,0.3315,0.6387,0.506
300048,0.5232,0.3315,0.6315,0.6135
002789,0.5374,0.3315,0.6357,0.4657
002673,0.5304,0.3308,0.6515,0.5417
000825,0.5192,0.3297,0.6177,0.5401
601689,0.5329,0.3291,0.6195,0.6078
300173,0.5307,0.3291,0.6517,0.48
600593,0.5221,0.3277,0.6224,0.5917
300197,0.521,0.3276,0.6086,0.4874
603878,0.5046,0.3275,0.6889,0.5463
603279,0.5582,0.3273,0.6991,0.528
600792,0.5277,0.3261,0.6198,0.4804
300240,0.5281,0.3261,0.6225,0.4993
600222,0.541,0.3261,0.6481,0.3497
300713,0.5202,0.3255,0.6217,0.4986
000014,0.5277,0.3255,0.6199,0.6061
002230,0.4956,0.3255,0.6347,0.4885
605358,0.4783,0.3244,0.6109,0.5515
000598,0.5239,0.3243,0.624,0.5983
600718,0.5331,0.3242,0.6559,0.4239
300605,0.5146,0.3238,0.6348,0.5786
600155,0.5253,0.3238,0.6181,0.5214
601366,0.5341,0.3236,0.6327,0.4631
300517,0.5233,0.3236,0.6293,0.3371
600468,0.5182,0.3223,0.6302,0.666
603999,0.5211,0.3222,0.6328,0.4285
300534,0.4853,0.3221,0.6503,0.3933
300401,0.5019,0.3218,0.6844,0.4426
003000,0.4668,0.3214,0.6045,0.5657
600192,0.5229,0.3205,0.6204,0.547
603886,0.5227,0.3204,0.6124,0.628
601005,0.524,0.32,0.6138,0.5832
600063,0.5409,0.3199,0.6115,0.5173
600850,0.5264,0.3194,0.636,0.5007
300542,0.5529,0.3187,0.6364,0.467
600190,0.5154,0.3185,0.6162,0.4741
002621,0.5215,0.3185,0.6267,0.6055
601003,0.5269,0.3182,0.6276,0.4965
601789,0.5085,0.3177,0.5942,0.6603
300980,0.347,0.3175,0.6013,0.5038
002051,0.5313,0.317,0.6483,0.4917
002374,0.5359,0.317,0.6274,0.4353
300888,0.4671,0.317,0.6228,0.4719
300499,0.5243,0.3168,0.6247,0.5064
688698,0.3146,0.3167,0.874,0.5188
300554,0.5217,0.3164,0.6433,0.3395
300926,0.4622,0.3162,0.6733,0.4639
603938,0.5075,0.3157,0.8502,0.2755
300548,0.5443,0.3157,0.654,0.5457
600724,0.5333,0.3152,0.6237,0.4378
002413,0.5319,0.3152,0.6163,0.5282
688567,0.468,0.315,0.6449,0.5597
600833,0.5282,0.3145,0.6304,0.4696
603739,0.514,0.3139,0.6275,0.5855
002123,0.4939,0.3137,0.6236,0.5789
002609,0.5293,0.3134,0.6308,0.4793
002565,0.5212,0.3132,0.625,0.3808
603267,0.5451,0.3127,0.6731,0.4994
002453,0.5244,0.3116,0.6196,0.6491
002906,0.526,0.3116,0.62,0.5086
002697,0.5325,0.3114,0.6336,0.4177
002251,0.5424,0.3114,0.6868,0.4914
002463,0.5166,0.3111,0.6488,0.4436
000918,0.521,0.3105,0.6168,0.5106
600999,0.5273,0.31,0.6187,0.5612
601456,0.5087,0.3098,0.6281,0.4843
688516,0.5062,0.3097,0.6613,0.5972
000910,0.4719,0.3095,0.7221,0.4306
002306,0.5319,0.3091,0.6248,0.4749
300976,0.3423,0.3091,0.6371,0.5757
603809,0.5253,0.308,0.6313,0.5161
688010,0.5385,0.3073,0.6402,0.5677
000548,0.5258,0.3073,0.6216,0.6227
300747,0.5684,0.3073,0.6227,0.4541
600888,0.5347,0.3058,0.6307,0.3533
002871,0.5211,0.3055,0.6285,0.4959
600248,0.5423,0.3048,0.6464,0.4385
003027,0.4493,0.3047,0.6516,0.6173
600827,0.5274,0.3043,0.6255,0.5795
688138,0.5272,0.304,0.6303,0.456
002384,0.5277,0.3036,0.6266,0.5613
605089,0.3491,0.3036,0.6233,0.6137
002181,0.5177,0.3022,0.6414,0.5756
000679,0.522,0.3022,0.6127,0.5705
601985,0.5166,0.3008,0.61,0.4135
300787,0.5273,0.3007,0.6528,0.4773
300930,0.3894,0.3,0.6644,0.5916
300614,0.3412,0.3,0.6512,0.4436
002199,0.5377,0.2989,0.6258,0.5506
300950,0.4068,0.2976,0.6523,0.427
000069,0.5194,0.2949,0.6056,0.6299
600926,0.5407,0.2945,0.656,0.5962
002534,0.5,0.2944,0.638,0.4405
300824,0.5237,0.2938,0.6339,0.5684
601018,0.5215,0.2935,0.6341,0.4583
000530,0.548,0.293,0.6834,0.5308
600506,0.5185,0.293,0.6394,0.4267
300093,0.5405,0.293,0.7077,0.5121
300135,0.5369,0.2917,0.6479,0.3993
002335,0.5149,0.2907,0.6343,0.4409
600053,0.5214,0.2898,0.6246,0.358
601588,0.5193,0.2894,0.6224,0.5108
002873,0.4778,0.2881,0.6912,0.5744
300220,0.5294,0.288,0.6428,0.5028
603063,0.5151,0.2876,0.6178,0.5298
688398,0.4944,0.2867,0.6571,0.4521
001207,0.3308,0.2857,0.6917,0.4416
688778,0.211,0.2857,0.8463,0.4484
300285,0.5218,0.2855,0.6353,0.5367
688298,0.5113,0.2854,0.6142,0.6398
600082,0.5391,0.2844,0.648,0.5007
600733,0.5347,0.2844,0.688,0.5059
000816,0.5438,0.2844,0.6308,0.465
600801,0.4838,0.2843,0.6546,0.4859
600258,0.5412,0.2833,0.6742,0.3503
603011,0.5262,0.2826,0.631,0.5234
000711,0.4869,0.2823,0.6356,0.4347
002291,0.5309,0.282,0.6266,0.48
603367,0.5261,0.2808,0.6171,0.4313
600797,0.5023,0.2797,0.6203,0.4212
002348,0.5269,0.2796,0.6317,0.4674
603915,0.5591,0.2796,0.6067,0.6264
688396,0.5308,0.2795,0.6338,0.4421
603195,0.5213,0.276,0.6262,0.4688
688575,0.3052,0.275,0.6702,0.448
605499,0.2185,0.2727,0.8695,0.5503
600898,0.4987,0.2725,0.7042,0.4576
002555,0.5267,0.2722,0.6274,0.4843
002055,0.5194,0.272,0.6277,0.3524
600405,0.5273,0.2717,0.6258,0.5993
600697,0.5221,0.2709,0.6251,0.5438
002967,0.5304,0.2691,0.622,0.4886
688510,0.4219,0.2689,0.7532,0.4885
600141,0.5077,0.2688,0.6585,0.4505
300163,0.5349,0.2685,0.63,0.4575
688256,0.446,0.2674,0.6861,0.5152
300743,0.5398,0.2673,0.6321,0.4701
002461,0.5155,0.2667,0.6387,0.4309
300027,0.5252,0.2663,0.6212,0.6347
000932,0.5252,0.2663,0.6165,0.5162
688097,0.3664,0.2653,0.7018,0.4956
600288,0.542,0.2645,0.6817,0.6161
300339,0.5401,0.2633,0.6367,0.4688
603511,0.3487,0.2619,0.6241,0.4634
688363,0.5214,0.2611,0.6563,0.4779
603633,0.5225,0.2576,0.6218,0.5023
300902,0.419,0.2566,0.7191,0.4864
603985,0.5192,0.2554,0.6225,0.5687
688185,0.4661,0.2551,0.6256,0.4418
002790,0.5285,0.2545,0.6306,0.4958
688155,0.457,0.2542,0.7593,0.4611
002835,0.5198,0.2537,0.6232,0.4566
001896,0.5203,0.2534,0.6326,0.4792
601579,0.5349,0.2518,0.6439,0.4398
002623,0.5507,0.2514,0.6197,0.3884
300039,0.5051,0.251,0.7844,0.5236
301055,0.3191,0.25,0.6166,0.57
605162,0.3412,0.25,0.6197,0.5044
001206,0.345,0.25,0.6306,0.6836
300814,0.3549,0.25,0.6293,0.3895
301037,0.3581,0.25,0.7239,0.455
688071,0.3487,0.25,0.629,0.3868
301033,0.3635,0.25,0.6293,0.5356
300997,0.3354,0.25,0.6147,0.5359
301030,0.3486,0.25,0.6269,0.5132
601995,0.4486,0.25,0.6788,0.6082
300844,0.2832,0.25,0.6333,0.6375
605507,0.349,0.25,0.6236,0.4509
301046,0.3685,0.25,0.6422,0.5065
601225,0.5249,0.25,0.6401,0.5831
603959,0.5236,0.2491,0.6009,0.6263
002314,0.5683,0.2491,0.6165,0.5952
002497,0.4965,0.249,0.6485,0.5108
600869,0.5157,0.2481,0.6678,0.4604
002930,0.5205,0.2473,0.6264,0.4799
689009,0.4836,0.2473,0.7219,0.4763
002777,0.5348,0.2433,0.612,0.5014
600966,0.5143,0.2431,0.6389,0.489
002599,0.505,0.2431,0.669,0.5793
600587,0.5493,0.2425,0.627,0.4154
600821,0.5396,0.2412,0.6275,0.4571
603730,0.5553,0.2409,0.6724,0.4034
000790,0.5321,0.24,0.6643,0.3931
301031,0.3534,0.24,0.623,0.5006
000797,0.5121,0.2387,0.6551,0.5224
600386,0.504,0.2356,0.6383,0.5424
002106,0.5288,0.2345,0.6303,0.4871
603123,0.461,0.2338,0.6492,0.5146
000523,0.5346,0.2326,0.6151,0.4992
002884,0.5149,0.232,0.6671,0.5139
600886,0.5283,0.2315,0.6676,0.6107
603917,0.5295,0.2309,0.6294,0.357
300911,0.4614,0.2267,0.6312,0.4713
002943,0.5316,0.2262,0.6508,0.3166
300568,0.5321,0.2255,0.6225,0.4242
301006,0.3543,0.225,0.6979,0.505
600580,0.5407,0.2234,0.6145,0.6022
605167,0.3251,0.2222,0.6234,0.4781
601228,0.5365,0.2218,0.621,0.5137
300234,0.5239,0.221,0.6194,0.4878
600425,0.5328,0.2192,0.6433,0.324
688345,0.3473,0.2188,0.7355,0.4818
002606,0.5376,0.2182,0.6389,0.5701
002034,0.5604,0.2174,0.6182,0.4327
000025,0.524,0.2167,0.7364,0.4475
002955,0.5232,0.2164,0.6243,0.4951
301016,0.342,0.2143,0.6221,0.58
603388,0.5104,0.2124,0.6526,0.3819
003007,0.4503,0.2121,0.619,0.4713
300167,0.5243,0.2069,0.6371,0.4359
603606,0.5296,0.2047,0.6267,0.4861
600125,0.5438,0.2035,0.6367,0.3424
301060,0.2384,0.2,0.644,0.6861
688239,0.348,0.2,0.6274,0.3886
688685,0.3653,0.2,0.6099,0.6227
001211,0.3379,0.2,0.7229,0.59
301057,0.227,0.2,0.8311,0.5937
605580,0.3044,0.2,0.716,0.3051
688217,0.3078,0.2,0.649,0.6485
300995,0.3357,0.2,0.6493,0.4558
002235,0.5396,0.1975,0.653,0.5341
002753,0.5277,0.1975,0.6403,0.5712
603779,0.5283,0.1964,0.6315,0.3901
000678,0.528,0.1962,0.6155,0.6326
688229,0.465,0.1961,0.6457,0.5856
600032,0.319,0.1944,0.6879,0.4092
600694,0.5432,0.1852,0.6222,0.5809
300746,0.5415,0.1835,0.6039,0.5934
000688,0.5238,0.1786,0.647,0.5251
600725,0.5507,0.1777,0.6221,0.5396
688517,0.3543,0.1714,0.6595,0.4111
603110,0.5275,0.1667,0.6318,0.4628
001212,0.244,0.1667,0.7563,0.4056
688733,0.2876,0.1667,0.9971,0.4342
301072,0.3384,0.1667,0.5986,0.4996
600572,0.5324,0.1648,0.7038,0.572
603225,0.572,0.1648,0.6118,0.5649
688191,0.3755,0.1636,0.6149,0.4856
688359,0.3562,0.1633,0.6365,0.4993
300672,0.5074,0.1513,0.6319,0.4074
605080,0.3385,0.1481,0.6135,0.5181
603112,0.4444,0.1435,0.7348,0.5422
002141,0.5016,0.1431,0.6019,0.5485
301029,0.2775,0.1429,0.7723,0.4931
688621,0.3439,0.1429,0.6063,0.5748
001201,0.3266,0.14,0.636,0.4442
002824,0.5312,0.1374,0.6402,0.6786
002017,0.5265,0.1345,0.6234,0.5799
000890,0.5243,0.1333,0.6728,0.4894
300932,0.2956,0.1324,0.8051,0.4379
688425,0.3263,0.125,0.6902,0.4581
688333,0.5126,0.1128,0.6473,0.5687
301027,0.2504,0.1111,0.6097,0.4965
002825,0.5984,0.1105,0.6326,0.5311
300992,0.3377,0.1,0.6178,0.5641
688586,0.5533,0.0963,0.6233,0.49
688658,0.4661,0.0952,0.6501,0.544
688639,0.3095,0.0909,0.6395,0.5766
301049,0.392,0.0833,0.6185,0.3787
301015,0.3325,0.0714,0.6582,0.444
300998,0.2795,0.0667,0.6328,0.4709
605588,0.3521,0.0625,0.6267,0.462
600773,0.4838,0.0542,0.6201,0.5398
605378,0.2438,0.0513,0.9628,0.4537
301058,0.3596,0.0,0.6163,0.5588
688798,0.3603,0.0,0.6051,0.5815
688711,0.3539,0.0,0.634,0.4695
301062,0.3864,0.0,0.6323,0.4103
301078,0.3507,0.0,0.62,0.5802
301088,0.3204,0.0,0.6601,0.4513
688766,0.3519,0.0,0.6259,0.534
301047,0.34,0.0,0.6845,0.4128
688272,0.2921,0.0,0.821,0.4376
688148,0.3399,0.0,0.6621,0.3669
688767,0.3507,0.0,0.6389,0.4685
601825,0.304,0.0,0.7421,0.3219
688787,0.3489,0.0,0.6323,0.4709
001267,0.3682,0.0,0.6785,0.4212
301041,0.3591,0.0,0.6201,0.4067
001213,0.2794,0.0,0.685,0.5583
301059,0.2348,0.0,1.1561,0.4377
688779,0.3389,0.0,0.7518,0.4091
301042,0.368,0.0,0.644,0.5484
688121,0.3573,0.0,0.6409,0.3885
301056,0.3294,0.0,0.6269,0.4946
301080,0.2986,0.0,0.9959,0.3081
301028,0.1848,0.0,0.8672,0.4323
688701,0.3526,0.0,1.0862,0.5191
301036,0.3647,0.0,0.7171,0.4173
688728,0.3447,0.0,0.6289,0.548
688707,0.3006,0.0,0.7606,0.3346
301188,0.3554,0.0,0.6508,0.6438
605555,0.2861,0.0,0.6842,0.4744
